"TOA5","Clear Lake Harry Tetters","CR800","47843","CR800.Std.32.05","CPU:Clear Lake- Harry Teeters.CR8","11961","CL_HT_Min_15"
"TIMESTAMP","RECORD","BattV_Min","BattV_TMn","PTemp_C_Avg","Lvl_ft_Avg","Temp_C_Avg"
"TS","RN","Volts","","Deg C","feet","deg C"
"","","Min","TMn","Avg","Avg","Avg"
2025-12-05T22:45:00Z,122955,12.47,2025-12-05T22:41:20Z,-3.969,0.265,0.233
2025-12-05T23:00:00Z,122956,12.47,2025-12-05T22:52:00Z,-3.859,0.265,0.235
2025-12-05T23:15:00Z,122957,12.44,2025-12-05T23:02:05Z,-3.741,0.266,0.237
2025-12-05T23:30:00Z,122958,12.44,2025-12-05T23:29:45Z,-3.631,0.266,0.24
2025-12-05T23:45:00Z,122959,12.48,2025-12-05T23:33:15Z,-3.542,0.266,0.241
2025-12-06T00:15:00Z,122961,12.46,2025-12-06T00:02:05Z,-3.39,0.266,0.241
2025-12-06T00:30:00Z,122962,12.45,2025-12-06T00:29:35Z,-3.333,0.266,0.242
2025-12-06T00:45:00Z,122963,12.49,2025-12-06T00:32:20Z,-3.259,0.266,0.246
2025-12-06T01:00:00Z,122964,12.43,2025-12-06T00:57:05Z,-3.184,0.266,0.249
2025-12-06T01:15:00Z,122965,12.45,2025-12-06T01:02:05Z,-3.112,0.266,0.25
2025-12-06T01:30:00Z,122966,12.45,2025-12-06T01:29:40Z,-3.043,0.266,0.25
2025-12-06T01:45:00Z,122967,12.49,2025-12-06T01:34:20Z,-2.973,0.266,0.249
2025-12-06T02:00:00Z,122968,12.49,2025-12-06T01:47:40Z,-2.916,0.266,0.249
2025-12-06T02:15:00Z,122969,12.47,2025-12-06T02:04:25Z,-2.85,0.266,0.248
2025-12-06T02:30:00Z,122970,12.47,2025-12-06T02:29:40Z,-2.814,0.266,0.252
2025-12-06T02:45:00Z,122971,12.49,2025-12-06T02:32:00Z,-2.773,0.266,0.263
2025-12-06T03:00:00Z,122972,12.46,2025-12-06T02:50:15Z,-2.731,0.266,0.261
2025-12-06T03:15:00Z,122973,12.47,2025-12-06T03:02:10Z,-2.693,0.266,0.255
2025-12-06T03:30:00Z,122974,12.47,2025-12-06T03:18:35Z,-2.668,0.266,0.252
2025-12-06T03:45:00Z,122975,12.48,2025-12-06T03:30:15Z,-2.628,0.266,0.255
2025-12-06T04:00:00Z,122976,12.45,2025-12-06T03:54:25Z,-2.577,0.266,0.258
2025-12-06T04:15:00Z,122977,12.45,2025-12-06T04:02:05Z,-2.522,0.266,0.261
2025-12-06T04:30:00Z,122978,12.45,2025-12-06T04:20:55Z,-2.463,0.266,0.261
2025-12-06T04:45:00Z,122979,12.45,2025-12-06T04:34:15Z,-2.4,0.266,0.262
2025-12-06T05:00:00Z,122980,12.46,2025-12-06T04:50:15Z,-2.336,0.266,0.262
2025-12-06T05:15:00Z,122981,12.47,2025-12-06T05:02:05Z,-2.27,0.266,0.262
2025-12-06T05:30:00Z,122982,12.45,2025-12-06T05:29:35Z,-2.196,0.266,0.253
2025-12-06T05:45:00Z,122983,12.46,2025-12-06T05:44:25Z,-2.121,0.266,0.253
2025-12-06T06:00:00Z,122984,12.45,2025-12-06T05:57:05Z,-2.045,0.265,0.249
2025-12-06T06:15:00Z,122985,12.46,2025-12-06T06:02:05Z,-1.974,0.265,0.246
2025-12-06T06:30:00Z,122986,12.34,2025-12-06T06:29:35Z,-1.906,0.265,0.243
2025-12-06T06:45:00Z,122987,12.49,2025-12-06T06:31:35Z,-1.833,0.265,0.244
2025-12-06T07:00:00Z,122988,12.48,2025-12-06T06:47:35Z,-1.758,0.265,0.243
2025-12-06T07:15:00Z,122989,12.46,2025-12-06T07:03:35Z,-1.69,0.265,0.243
2025-12-06T07:30:00Z,122990,12.47,2025-12-06T07:21:15Z,-1.628,0.265,0.245
2025-12-06T07:45:00Z,122991,12.45,2025-12-06T07:34:30Z,-1.591,0.265,0.243
2025-12-06T08:00:00Z,122992,12.48,2025-12-06T07:57:10Z,-1.566,0.265,0.245
2025-12-06T08:15:00Z,122993,12.47,2025-12-06T08:02:05Z,-1.566,0.265,0.247
2025-12-06T08:30:00Z,122994,12.46,2025-12-06T08:29:35Z,-1.567,0.265,0.247
2025-12-06T08:45:00Z,122995,12.49,2025-12-06T08:43:40Z,-1.55,0.265,0.256
2025-12-06T09:00:00Z,122996,12.47,2025-12-06T08:55:35Z,-1.532,0.265,0.256
2025-12-06T09:15:00Z,122997,12.5,2025-12-06T09:04:30Z,-1.477,0.264,0.256
2025-12-06T09:30:00Z,122998,12.38,2025-12-06T09:29:35Z,-1.373,0.265,0.256
2025-12-06T09:45:00Z,122999,12.5,2025-12-06T09:33:50Z,-1.244,0.265,0.259
2025-12-06T10:00:00Z,123000,12.48,2025-12-06T09:57:05Z,-1.119,0.264,0.256
2025-12-06T10:15:00Z,123001,12.31,2025-12-06T10:02:10Z,-0.979,0.264,0.256
2025-12-06T10:30:00Z,123002,12.49,2025-12-06T10:29:50Z,-0.826,0.264,0.255
2025-12-06T10:45:00Z,123003,12.51,2025-12-06T10:40:30Z,-0.674,0.264,0.253
2025-12-06T11:00:00Z,123004,12.5,2025-12-06T10:51:10Z,-0.498,0.264,0.255
2025-12-06T11:15:00Z,123005,12.51,2025-12-06T11:01:50Z,-0.293,0.264,0.259
2025-12-06T11:30:00Z,123006,12.53,2025-12-06T11:29:25Z,-0.044,0.264,0.264
2025-12-06T11:45:00Z,123007,12.54,2025-12-06T11:31:10Z,0.193,0.264,0.264
2025-12-06T12:00:00Z,123008,12.55,2025-12-06T11:47:10Z,0.413,0.264,0.259
2025-12-06T12:15:00Z,123009,12.52,2025-12-06T12:02:15Z,0.584,0.265,0.257
2025-12-06T12:30:00Z,123010,12.55,2025-12-06T12:19:10Z,0.681,0.265,0.256
2025-12-06T12:45:00Z,123011,12.53,2025-12-06T12:40:30Z,0.728,0.265,0.257
2025-12-06T13:00:00Z,123012,12.52,2025-12-06T12:55:35Z,0.755,0.265,0.254
2025-12-06T13:15:00Z,123013,12.54,2025-12-06T13:02:10Z,0.736,0.265,0.25
2025-12-06T13:30:00Z,123014,12.51,2025-12-06T13:21:00Z,0.734,0.265,0.249
2025-12-06T13:45:00Z,123015,12.53,2025-12-06T13:38:15Z,0.734,0.265,0.244
2025-12-06T14:00:00Z,123016,12.56,2025-12-06T13:45:15Z,0.734,0.265,0.246
2025-12-06T14:15:00Z,123017,12.51,2025-12-06T14:02:05Z,0.726,0.265,0.246
2025-12-06T14:30:00Z,123018,12.54,2025-12-06T14:24:25Z,0.697,0.265,0.245
2025-12-06T14:45:00Z,123019,12.52,2025-12-06T14:38:40Z,0.679,0.265,0.243
2025-12-06T15:00:00Z,123020,12.54,2025-12-06T14:57:25Z,0.651,0.265,0.238
2025-12-06T15:15:00Z,123021,12.53,2025-12-06T15:12:50Z,0.627,0.265,0.237
2025-12-06T15:30:00Z,123022,12.51,2025-12-06T15:25:25Z,0.577,0.265,0.235
2025-12-06T15:45:00Z,123023,12.51,2025-12-06T15:44:30Z,0.494,0.265,0.233
2025-12-06T16:00:00Z,123024,12.49,2025-12-06T15:53:25Z,0.401,0.265,0.229
2025-12-06T16:15:00Z,123025,12.51,2025-12-06T16:01:25Z,0.304,0.265,0.224
2025-12-06T16:30:00Z,123026,12.5,2025-12-06T16:28:05Z,0.206,0.265,0.224
2025-12-06T16:45:00Z,123027,12.48,2025-12-06T16:44:30Z,0.101,0.265,0.22
2025-12-06T17:00:00Z,123028,12.49,2025-12-06T16:46:45Z,0.008,0.265,0.217
2025-12-06T17:15:00Z,123029,12.48,2025-12-06T17:10:45Z,-0.103,0.265,0.215
2025-12-06T17:30:00Z,123030,12.47,2025-12-06T17:29:45Z,-0.226,0.265,0.215
2025-12-06T17:45:00Z,123031,12.48,2025-12-06T17:37:25Z,-0.351,0.265,0.214
2025-12-06T18:00:00Z,123032,12.5,2025-12-06T17:48:05Z,-0.46,0.265,0.214
2025-12-06T18:15:00Z,123033,12.49,2025-12-06T18:14:45Z,-0.557,0.265,0.207
2025-12-06T18:30:00Z,123034,12.5,2025-12-06T18:29:40Z,-0.634,0.265,0.205
2025-12-06T18:45:00Z,123035,12.48,2025-12-06T18:34:30Z,-0.709,0.265,0.205
2025-12-06T19:00:00Z,123036,12.49,2025-12-06T18:57:10Z,-0.787,0.265,0.201
2025-12-06T19:15:00Z,123037,12.47,2025-12-06T19:02:05Z,-0.869,0.266,0.199
2025-12-06T19:30:00Z,123038,12.51,2025-12-06T19:23:15Z,-0.963,0.266,0.196
2025-12-06T19:45:00Z,123039,12.5,2025-12-06T19:35:45Z,-1.052,0.265,0.194
2025-12-06T20:00:00Z,123040,12.51,2025-12-06T19:58:25Z,-1.12,0.266,0.192
2025-12-06T20:15:00Z,123041,12.51,2025-12-06T20:08:40Z,-1.168,0.266,0.189
2025-12-06T20:30:00Z,123042,12.48,2025-12-06T20:24:05Z,-1.208,0.266,0.185
2025-12-06T20:45:00Z,123043,12.51,2025-12-06T20:30:50Z,-1.245,0.266,0.185
2025-12-06T21:00:00Z,123044,12.51,2025-12-06T20:53:05Z,-1.285,0.266,0.185
2025-12-06T21:15:00Z,123045,12.46,2025-12-06T21:02:05Z,-1.335,0.266,0.179
2025-12-06T21:30:00Z,123046,12.51,2025-12-06T21:21:00Z,-1.389,0.266,0.178
2025-12-06T21:45:00Z,123047,12.51,2025-12-06T21:37:30Z,-1.444,0.266,0.179
2025-12-06T22:00:00Z,123048,12.51,2025-12-06T21:55:10Z,-1.498,0.266,0.179
2025-12-06T22:15:00Z,123049,12.51,2025-12-06T22:12:05Z,-1.558,0.266,0.18
2025-12-06T22:30:00Z,123050,12.51,2025-12-06T22:21:05Z,-1.617,0.266,0.179
2025-12-06T22:45:00Z,123051,12.49,2025-12-06T22:31:40Z,-1.686,0.266,0.179
2025-12-06T23:00:00Z,123052,12.47,2025-12-06T22:57:10Z,-1.759,0.266,0.178
2025-12-06T23:15:00Z,123053,12.43,2025-12-06T23:02:05Z,-1.83,0.266,0.177
2025-12-06T23:30:00Z,123054,12.49,2025-12-06T23:22:20Z,-1.89,0.266,0.178
2025-12-06T23:45:00Z,123055,12.49,2025-12-06T23:35:40Z,-1.935,0.266,0.175
2025-12-07T00:15:00Z,123057,12.33,2025-12-07T00:04:25Z,-2,0.266,0.171
2025-12-07T00:30:00Z,123058,12.48,2025-12-07T00:15:40Z,-2.041,0.267,0.168
2025-12-07T00:45:00Z,123059,12.47,2025-12-07T00:37:00Z,-2.098,0.266,0.168
2025-12-07T01:00:00Z,123060,12.48,2025-12-07T00:49:25Z,-2.163,0.266,0.167
2025-12-07T01:15:00Z,123061,12.47,2025-12-07T01:02:05Z,-2.232,0.267,0.166
2025-12-07T01:30:00Z,123062,12.5,2025-12-07T01:16:05Z,-2.304,0.267,0.164
2025-12-07T01:45:00Z,123063,12.5,2025-12-07T01:37:45Z,-2.379,0.267,0.163
2025-12-07T02:00:00Z,123064,12.5,2025-12-07T01:47:15Z,-2.447,0.267,0.164
2025-12-07T02:15:00Z,123065,12.47,2025-12-07T02:02:05Z,-2.504,0.267,0.162
2025-12-07T02:30:00Z,123066,12.46,2025-12-07T02:29:35Z,-2.551,0.267,0.161
2025-12-07T02:45:00Z,123067,12.5,2025-12-07T02:32:15Z,-2.585,0.267,0.161
2025-12-07T03:00:00Z,123068,12.49,2025-12-07T02:57:10Z,-2.594,0.267,0.163
2025-12-07T03:15:00Z,123069,12.47,2025-12-07T03:02:05Z,-2.609,0.268,0.163
2025-12-07T03:30:00Z,123070,12.5,2025-12-07T03:15:15Z,-2.609,0.267,0.162
2025-12-07T03:45:00Z,123071,12.49,2025-12-07T03:44:25Z,-2.598,0.267,0.161
2025-12-07T04:00:00Z,123072,12.49,2025-12-07T03:45:35Z,-2.611,0.268,0.16
2025-12-07T04:15:00Z,123073,12.46,2025-12-07T04:02:05Z,-2.612,0.268,0.159
2025-12-07T04:30:00Z,123074,12.47,2025-12-07T04:29:35Z,-2.612,0.268,0.158
2025-12-07T04:45:00Z,123075,12.5,2025-12-07T04:30:05Z,-2.612,0.268,0.159
2025-12-07T05:00:00Z,123076,12.49,2025-12-07T04:51:35Z,-2.607,0.268,0.158
2025-12-07T05:15:00Z,123077,12.44,2025-12-07T05:02:05Z,-2.592,0.268,0.157
2025-12-07T05:30:00Z,123078,12.49,2025-12-07T05:15:15Z,-2.585,0.268,0.158
2025-12-07T05:45:00Z,123079,12.48,2025-12-07T05:36:35Z,-2.557,0.268,0.158
2025-12-07T06:00:00Z,123080,12.48,2025-12-07T05:47:15Z,-2.524,0.269,0.158
2025-12-07T06:15:00Z,123081,12.47,2025-12-07T06:02:05Z,-2.506,0.269,0.157
2025-12-07T06:30:00Z,123082,12.32,2025-12-07T06:29:35Z,-2.523,0.269,0.157
2025-12-07T06:45:00Z,123083,12.46,2025-12-07T06:35:15Z,-2.559,0.269,0.158
2025-12-07T07:00:00Z,123084,12.49,2025-12-07T06:59:15Z,-2.592,0.269,0.158
2025-12-07T07:15:00Z,123085,12.45,2025-12-07T07:04:35Z,-2.616,0.27,0.157
2025-12-07T07:30:00Z,123086,12.45,2025-12-07T07:29:40Z,-2.635,0.27,0.157
2025-12-07T07:45:00Z,123087,12.49,2025-12-07T07:31:40Z,-2.649,0.271,0.157
2025-12-07T08:00:00Z,123088,12.49,2025-12-07T07:53:50Z,-2.655,0.271,0.156
2025-12-07T08:15:00Z,123089,12.45,2025-12-07T08:02:05Z,-2.655,0.271,0.156
2025-12-07T08:30:00Z,123090,12.46,2025-12-07T08:29:35Z,-2.652,0.272,0.155
2025-12-07T08:45:00Z,123091,12.49,2025-12-07T08:32:00Z,-2.612,0.272,0.153
2025-12-07T09:00:00Z,123092,12.49,2025-12-07T08:49:25Z,-2.533,0.272,0.154
2025-12-07T09:15:00Z,123093,12.47,2025-12-07T09:02:05Z,-2.412,0.273,0.151
2025-12-07T09:30:00Z,123094,12.48,2025-12-07T09:19:15Z,-2.26,0.273,0.151
2025-12-07T09:45:00Z,123095,12.5,2025-12-07T09:38:00Z,-2.11,0.272,0.15
2025-12-07T10:00:00Z,123096,12.51,2025-12-07T10:00:00Z,-1.92,0.273,0.151
2025-12-07T10:15:00Z,123097,12.37,2025-12-07T10:02:05Z,-1.716,0.274,0.149
2025-12-07T10:30:00Z,123098,12.47,2025-12-07T10:29:35Z,-1.562,0.273,0.148
2025-12-07T10:45:00Z,123099,12.51,2025-12-07T10:38:00Z,-1.417,0.274,0.147
2025-12-07T11:00:00Z,123100,12.51,2025-12-07T10:46:00Z,-1.253,0.274,0.145
2025-12-07T11:15:00Z,123101,12.48,2025-12-07T11:02:05Z,-1.118,0.274,0.146
2025-12-07T11:30:00Z,123102,12.49,2025-12-07T11:24:10Z,-1.001,0.274,0.145
2025-12-07T11:45:00Z,123103,12.49,2025-12-07T11:36:35Z,-0.863,0.275,0.145
2025-12-07T12:00:00Z,123104,12.51,2025-12-07T11:58:50Z,-0.712,0.275,0.143
2025-12-07T12:15:00Z,123105,12.5,2025-12-07T12:02:05Z,-0.506,0.275,0.144
2025-12-07T12:30:00Z,123106,12.49,2025-12-07T12:29:35Z,-0.32,0.275,0.145
2025-12-07T12:45:00Z,123107,12.5,2025-12-07T12:38:50Z,-0.15,0.275,0.143
2025-12-07T13:00:00Z,123108,12.49,2025-12-07T12:57:30Z,-0.108,0.275,0.141
2025-12-07T13:15:00Z,123109,12.48,2025-12-07T13:02:50Z,-0.154,0.275,0.141
2025-12-07T13:30:00Z,123110,12.53,2025-12-07T13:18:50Z,-0.133,0.275,0.142
2025-12-07T13:45:00Z,123111,12.52,2025-12-07T13:40:10Z,-0.051,0.276,0.142
2025-12-07T14:00:00Z,123112,12.53,2025-12-07T13:45:30Z,-0.026,0.275,0.143
2025-12-07T14:15:00Z,123113,12.51,2025-12-07T14:02:15Z,0.025,0.275,0.143
2025-12-07T14:30:00Z,123114,12.55,2025-12-07T14:19:05Z,0.132,0.275,0.143
2025-12-07T14:45:00Z,123115,12.56,2025-12-07T14:44:30Z,0.652,0.275,0.142
2025-12-07T15:00:00Z,123116,12.57,2025-12-07T14:57:10Z,0.763,0.275,0.144
2025-12-07T15:15:00Z,123117,12.53,2025-12-07T15:02:05Z,0.622,0.275,0.146
2025-12-07T15:30:00Z,123118,12.52,2025-12-07T15:24:10Z,0.274,0.275,0.145
2025-12-07T15:45:00Z,123119,12.51,2025-12-07T15:37:30Z,-0.046,0.275,0.148
2025-12-07T16:00:00Z,123120,12.48,2025-12-07T15:56:10Z,-0.311,0.275,0.146
2025-12-07T16:15:00Z,123121,12.46,2025-12-07T16:02:05Z,-0.548,0.275,0.147
2025-12-07T16:30:00Z,123122,12.46,2025-12-07T16:29:40Z,-0.78,0.275,0.147
2025-12-07T16:45:00Z,123123,12.49,2025-12-07T16:34:30Z,-1.008,0.275,0.147
2025-12-07T17:00:00Z,123124,12.49,2025-12-07T16:57:05Z,-1.249,0.275,0.146
2025-12-07T17:15:00Z,123125,12.46,2025-12-07T17:02:05Z,-1.528,0.275,0.146
2025-12-07T17:30:00Z,123126,12.48,2025-12-07T17:20:45Z,-1.861,0.275,0.146
2025-12-07T17:45:00Z,123127,12.49,2025-12-07T17:30:25Z,-2.185,0.275,0.147
2025-12-07T18:00:00Z,123128,12.49,2025-12-07T17:59:45Z,-2.466,0.275,0.146
2025-12-07T18:15:00Z,123129,12.47,2025-12-07T18:02:05Z,-2.797,0.275,0.146
2025-12-07T18:30:00Z,123130,12.47,2025-12-07T18:29:40Z,-3.272,0.275,0.145
2025-12-07T18:45:00Z,123131,12.48,2025-12-07T18:37:05Z,-3.729,0.275,0.144
2025-12-07T19:00:00Z,123132,12.48,2025-12-07T18:58:25Z,-4.184,0.275,0.145
2025-12-07T19:15:00Z,123133,12.47,2025-12-07T19:02:05Z,-4.709,0.275,0.144
2025-12-07T19:30:00Z,123134,12.48,2025-12-07T19:19:45Z,-5.252,0.275,0.144
2025-12-07T19:45:00Z,123135,12.47,2025-12-07T19:33:05Z,-5.798,0.275,0.143
2025-12-07T20:00:00Z,123136,12.48,2025-12-07T19:57:05Z,-6.309,0.275,0.141
2025-12-07T20:15:00Z,123137,12.47,2025-12-07T20:02:05Z,-6.691,0.275,0.14
2025-12-07T20:30:00Z,123138,12.46,2025-12-07T20:29:45Z,-7,0.276,0.139
2025-12-07T20:45:00Z,123139,12.48,2025-12-07T20:31:45Z,-7.327,0.276,0.14
2025-12-07T21:00:00Z,123140,12.45,2025-12-07T20:55:45Z,-7.768,0.275,0.142
2025-12-07T21:15:00Z,123141,12.44,2025-12-07T21:00:10Z,-8.35,0.275,0.141
2025-12-07T21:30:00Z,123142,12.47,2025-12-07T21:25:05Z,-9.05,0.275,0.141
2025-12-07T21:45:00Z,123143,12.46,2025-12-07T21:30:25Z,-9.79,0.275,0.14
2025-12-07T22:00:00Z,123144,12.47,2025-12-07T21:48:25Z,-10.53,0.275,0.138
2025-12-07T22:15:00Z,123145,12.43,2025-12-07T22:03:25Z,-11.24,0.275,0.135
2025-12-07T22:30:00Z,123146,12.46,2025-12-07T22:16:35Z,-11.91,0.275,0.134
2025-12-07T22:45:00Z,123147,12.44,2025-12-07T22:30:55Z,-12.52,0.275,0.135
2025-12-07T23:00:00Z,123148,12.43,2025-12-07T22:53:05Z,-13.07,0.275,0.136
2025-12-07T23:15:00Z,123149,12.43,2025-12-07T23:02:00Z,-13.56,0.275,0.136
2025-12-07T23:30:00Z,123150,12.43,2025-12-07T23:29:35Z,-13.99,0.274,0.135
2025-12-07T23:45:00Z,123151,12.43,2025-12-07T23:33:05Z,-14.34,0.274,0.135
2025-12-08T00:15:00Z,123153,12.43,2025-12-08T00:00:40Z,-14.8,0.274,0.136
2025-12-08T00:30:00Z,123154,12.4,2025-12-08T00:29:35Z,-14.91,0.275,0.136
2025-12-08T00:45:00Z,123155,12.43,2025-12-08T00:43:20Z,-15.06,0.274,0.135
2025-12-08T01:00:00Z,123156,12.4,2025-12-08T00:57:15Z,-15.24,0.274,0.138
2025-12-08T01:15:00Z,123157,12.43,2025-12-08T01:02:55Z,-15.39,0.274,0.14
2025-12-08T01:30:00Z,123158,12.41,2025-12-08T01:15:20Z,-15.55,0.274,0.131
2025-12-08T01:45:00Z,123159,12.39,2025-12-08T01:44:35Z,-15.73,0.274,0.134
2025-12-08T02:00:00Z,123160,12.43,2025-12-08T01:47:10Z,-15.98,0.274,0.138
2025-12-08T02:15:00Z,123161,12.4,2025-12-08T02:02:50Z,-16.29,0.274,0.137
2025-12-08T02:30:00Z,123162,12.39,2025-12-08T02:29:35Z,-16.65,0.274,0.137
2025-12-08T02:45:00Z,123163,12.39,2025-12-08T02:38:55Z,-17.03,0.273,0.134
2025-12-08T03:00:00Z,123164,12.38,2025-12-08T02:57:05Z,-17.36,0.273,0.136
2025-12-08T03:15:00Z,123165,12.4,2025-12-08T03:02:00Z,-17.66,0.273,0.142
2025-12-08T03:30:00Z,123166,12.39,2025-12-08T03:24:15Z,-17.94,0.273,0.151
2025-12-08T03:45:00Z,123167,12.18,2025-12-08T03:31:15Z,-18.19,0.273,0.154
2025-12-08T04:00:00Z,123168,12.38,2025-12-08T03:57:05Z,-18.43,0.273,0.15
2025-12-08T04:15:00Z,123169,12.4,2025-12-08T04:14:55Z,-18.63,0.272,0.156
2025-12-08T04:30:00Z,123170,12.36,2025-12-08T04:29:35Z,-18.74,0.272,0.162
2025-12-08T04:45:00Z,123171,12.39,2025-12-08T04:33:35Z,-18.82,0.272,0.161
2025-12-08T05:00:00Z,123172,12.37,2025-12-08T04:57:05Z,-18.81,0.272,0.16
2025-12-08T05:15:00Z,123173,12.36,2025-12-08T05:02:00Z,-18.75,0.271,0.159
2025-12-08T05:30:00Z,123174,12.38,2025-12-08T05:18:00Z,-18.68,0.271,0.159
2025-12-08T05:45:00Z,123175,12.39,2025-12-08T05:34:50Z,-18.62,0.271,0.156
2025-12-08T06:00:00Z,123176,12.35,2025-12-08T05:57:15Z,-18.53,0.27,0.161
2025-12-08T06:15:00Z,123177,12.37,2025-12-08T06:13:10Z,-18.42,0.27,0.162
2025-12-08T06:30:00Z,123178,12.37,2025-12-08T06:26:30Z,-18.23,0.27,0.172
2025-12-08T06:45:00Z,123179,12.34,2025-12-08T06:42:30Z,-18.03,0.269,0.163
2025-12-08T07:00:00Z,123180,12.35,2025-12-08T06:57:05Z,-17.83,0.27,0.166
2025-12-08T07:15:00Z,123181,12.17,2025-12-08T07:14:40Z,-17.62,0.269,0.159
2025-12-08T07:30:00Z,123182,12.35,2025-12-08T07:29:40Z,-17.39,0.27,0.16
2025-12-08T07:45:00Z,123183,12.38,2025-12-08T07:33:40Z,-17.12,0.269,0.159
2025-12-08T08:00:00Z,123184,12.21,2025-12-08T07:57:05Z,-16.87,0.269,0.161
2025-12-08T08:15:00Z,123185,12.38,2025-12-08T08:00:50Z,-16.61,0.269,0.164
2025-12-08T08:30:00Z,123186,12.34,2025-12-08T08:29:35Z,-16.35,0.269,0.172
2025-12-08T08:45:00Z,123187,12.38,2025-12-08T08:32:35Z,-15.89,0.269,0.18
2025-12-08T09:00:00Z,123188,12.36,2025-12-08T08:57:10Z,-15.02,0.269,0.181
2025-12-08T09:15:00Z,123189,12.35,2025-12-08T09:02:00Z,-13.96,0.269,0.17
2025-12-08T09:30:00Z,123190,12.37,2025-12-08T09:28:45Z,-12.92,0.268,0.164
2025-12-08T09:45:00Z,123191,12.4,2025-12-08T09:39:25Z,-11.97,0.268,0.178
2025-12-08T10:00:00Z,123192,12.4,2025-12-08T09:50:05Z,-11.01,0.268,0.163
2025-12-08T10:15:00Z,123193,12.38,2025-12-08T10:02:10Z,-9.99,0.268,0.159
2025-12-08T10:30:00Z,123194,12.37,2025-12-08T10:29:45Z,-9.16,0.268,0.158
2025-12-08T10:45:00Z,123195,12.38,2025-12-08T10:35:25Z,-8.42,0.268,0.154
2025-12-08T11:00:00Z,123196,12.39,2025-12-08T10:46:05Z,-7.806,0.268,0.151
2025-12-08T11:15:00Z,123197,12.37,2025-12-08T11:02:00Z,-7.19,0.267,0.149
2025-12-08T11:30:00Z,123198,12.43,2025-12-08T11:15:25Z,-6.482,0.267,0.15
2025-12-08T11:45:00Z,123199,12.43,2025-12-08T11:31:25Z,-5.691,0.268,0.147
2025-12-08T12:00:00Z,123200,12.44,2025-12-08T11:50:05Z,-5.019,0.268,0.148
2025-12-08T12:15:00Z,123201,12.43,2025-12-08T12:02:00Z,-4.608,0.268,0.147
2025-12-08T12:30:00Z,123202,12.47,2025-12-08T12:16:45Z,-4.009,0.268,0.147
2025-12-08T12:45:00Z,123203,12.5,2025-12-08T12:30:05Z,-3.158,0.268,0.148
2025-12-08T13:00:00Z,123204,12.49,2025-12-08T12:56:45Z,-2.567,0.268,0.148
2025-12-08T13:15:00Z,123205,12.46,2025-12-08T13:02:00Z,-2.289,0.268,0.148
2025-12-08T13:30:00Z,123206,12.52,2025-12-08T13:15:30Z,-1.957,0.268,0.149
2025-12-08T13:45:00Z,123207,12.5,2025-12-08T13:43:25Z,-1.495,0.269,0.15
2025-12-08T14:00:00Z,123208,12.51,2025-12-08T13:50:00Z,-1.121,0.269,0.15
2025-12-08T14:15:00Z,123209,12.43,2025-12-08T14:06:55Z,-0.727,0.269,0.15
2025-12-08T14:30:00Z,123210,12.52,2025-12-08T14:23:40Z,-0.31,0.269,0.149
2025-12-08T14:45:00Z,123211,12.47,2025-12-08T14:39:55Z,-0.117,0.269,0.148
2025-12-08T15:00:00Z,123212,12.53,2025-12-08T14:45:40Z,0.024,0.269,0.148
2025-12-08T15:15:00Z,123213,12.47,2025-12-08T15:02:00Z,0.031,0.269,0.147
2025-12-08T15:30:00Z,123214,12.52,2025-12-08T15:29:50Z,-0.345,0.269,0.148
2025-12-08T15:45:00Z,123215,12.48,2025-12-08T15:35:20Z,-0.693,0.269,0.148
2025-12-08T16:00:00Z,123216,12.45,2025-12-08T15:49:15Z,-1.156,0.269,0.148
2025-12-08T16:15:00Z,123217,12.31,2025-12-08T16:06:05Z,-1.9,0.269,0.147
2025-12-08T16:30:00Z,123218,12.44,2025-12-08T16:24:50Z,-2.638,0.268,0.145
2025-12-08T16:45:00Z,123219,12.44,2025-12-08T16:39:00Z,-3.337,0.269,0.146
2025-12-08T17:00:00Z,123220,12.43,2025-12-08T16:49:40Z,-4.068,0.269,0.147
2025-12-08T17:15:00Z,123221,12.3,2025-12-08T17:02:00Z,-4.858,0.269,0.146
2025-12-08T17:30:00Z,123222,12.44,2025-12-08T17:24:20Z,-5.695,0.268,0.145
2025-12-08T17:45:00Z,123223,12.45,2025-12-08T17:39:10Z,-6.57,0.269,0.143
2025-12-08T18:00:00Z,123224,12.44,2025-12-08T17:57:15Z,-7.474,0.269,0.141
2025-12-08T18:15:00Z,123225,12.43,2025-12-08T18:02:00Z,-8.34,0.268,0.14
2025-12-08T18:30:00Z,123226,12.45,2025-12-08T18:17:20Z,-9.18,0.268,0.139
2025-12-08T18:45:00Z,123227,12.4,2025-12-08T18:30:05Z,-9.95,0.268,0.138
2025-12-08T19:00:00Z,123228,12.45,2025-12-08T18:51:10Z,-10.64,0.268,0.137
2025-12-08T19:15:00Z,123229,12.43,2025-12-08T19:00:15Z,-11.28,0.268,0.136
2025-12-08T19:30:00Z,123230,12.45,2025-12-08T19:17:10Z,-11.88,0.268,0.134
2025-12-08T19:45:00Z,123231,12.41,2025-12-08T19:44:15Z,-12.4,0.267,0.133
2025-12-08T20:00:00Z,123232,12.44,2025-12-08T19:57:15Z,-12.85,0.267,0.132
2025-12-08T20:15:00Z,123233,12.4,2025-12-08T20:04:10Z,-13.25,0.267,0.132
