"TOA5","Clear Lake Cyrus Brouse","CR800","47673","CR800.Std.32.05","CPU:Clear Lake- Cyrus Brouse.CR8","22118","CL_CB_Min_15"
"TIMESTAMP","RECORD","BattV_Min","BattV_TMn","PTemp_C_Avg","Lvl_ft_Avg","Temp_C_Avg"
"TS","RN","Volts","","Deg C","feet","deg C"
"","","Min","TMn","Avg","Avg","Avg"
"2025-05-20 13:00:00",110236,13.25,"2025-05-20 12:58:55",10.75,0.991,12.79
"2025-05-20 13:15:00",110237,13.25,"2025-05-20 13:00:20",10.76,0.992,12.78
"2025-05-20 13:30:00",110238,13.28,"2025-05-20 13:17:50",10.79,0.993,12.77
"2025-05-20 13:45:00",110239,13.26,"2025-05-20 13:43:25",10.85,0.992,12.77
"2025-05-20 14:00:00",110240,13.23,"2025-05-20 13:53:40",10.87,0.993,12.77
"2025-05-20 14:15:00",110241,13.26,"2025-05-20 14:03:50",10.86,0.994,12.76
"2025-05-20 14:30:00",110242,13.27,"2025-05-20 14:16:35",10.84,0.994,12.76
"2025-05-20 14:45:00",110243,13.32,"2025-05-20 14:43:15",10.83,0.995,12.76
"2025-05-20 15:00:00",110244,13.31,"2025-05-20 14:53:55",10.83,0.995,12.76
"2025-05-20 15:15:00",110245,13.26,"2025-05-20 15:13:55",10.87,0.994,12.76
"2025-05-20 15:30:00",110246,13.25,"2025-05-20 15:17:35",10.81,0.994,12.76
"2025-05-20 15:45:00",110247,13.31,"2025-05-20 15:43:40",10.76,0.994,12.76
"2025-05-20 16:00:00",110248,13.23,"2025-05-20 16:00:00",10.7,0.995,12.76
"2025-05-20 16:15:00",110249,12.61,"2025-05-20 16:03:35",10.44,0.996,12.76
"2025-05-20 16:30:00",110250,13,"2025-05-20 16:15:40",10.15,0.997,12.77
"2025-05-20 16:45:00",110251,13.04,"2025-05-20 16:30:30",9.9,0.997,12.77
"2025-05-20 17:00:00",110252,13.1,"2025-05-20 16:59:00",9.66,0.998,12.77
"2025-05-20 17:15:00",110253,13.09,"2025-05-20 17:15:00",9.43,0.999,12.77
"2025-05-20 17:30:00",110254,13.07,"2025-05-20 17:25:00",9.19,1,12.77
"2025-05-20 17:45:00",110255,13.01,"2025-05-20 17:44:35",9,1.002,12.76
"2025-05-20 18:00:00",110256,12.94,"2025-05-20 17:57:40",8.8,1.004,12.76
"2025-05-20 18:15:00",110257,12.91,"2025-05-20 18:15:00",8.65,1.004,12.75
"2025-05-20 18:30:00",110258,12.9,"2025-05-20 18:21:40",8.57,1.006,12.74
"2025-05-20 18:45:00",110259,12.86,"2025-05-20 18:43:20",8.57,1.008,12.74
"2025-05-20 19:00:00",110260,12.85,"2025-05-20 18:45:40",8.6,1.01,12.72
"2025-05-20 19:15:00",110261,12.86,"2025-05-20 19:01:35",8.69,1.012,12.71
"2025-05-20 19:30:00",110262,12.86,"2025-05-20 19:15:20",8.83,1.014,12.7
"2025-05-20 19:45:00",110263,12.84,"2025-05-20 19:42:50",8.95,1.016,12.68
"2025-05-20 20:00:00",110264,12.82,"2025-05-20 19:59:00",9.06,1.018,12.66
"2025-05-20 20:15:00",110265,12.37,"2025-05-20 20:03:30",9.17,1.02,12.64
"2025-05-20 20:30:00",110266,12.73,"2025-05-20 20:24:20",9.22,1.021,12.62
"2025-05-20 20:45:00",110267,12.72,"2025-05-20 20:44:50",9.24,1.023,12.6
"2025-05-20 21:00:00",110268,12.71,"2025-05-20 20:53:00",9.24,1.025,12.58
"2025-05-20 21:15:00",110269,12.69,"2025-05-20 21:05:05",9.24,1.026,12.56
"2025-05-20 21:30:00",110270,12.69,"2025-05-20 21:24:20",9.27,1.028,12.54
"2025-05-20 21:45:00",110271,12.69,"2025-05-20 21:39:20",9.31,1.03,12.52
"2025-05-20 22:00:00",110272,12.68,"2025-05-20 21:49:40",9.37,1.031,12.5
"2025-05-20 22:15:00",110273,12.67,"2025-05-20 22:00:25",9.45,1.032,12.48
"2025-05-20 22:30:00",110274,12.67,"2025-05-20 22:27:55",9.55,1.034,12.46
"2025-05-20 22:45:00",110275,12.68,"2025-05-20 22:31:00",9.63,1.035,12.44
"2025-05-20 23:00:00",110276,12.67,"2025-05-20 22:55:05",9.69,1.036,12.43
"2025-05-20 23:15:00",110277,12.67,"2025-05-20 23:07:55",9.75,1.036,12.41
"2025-05-20 23:30:00",110278,12.67,"2025-05-20 23:28:35",9.79,1.037,12.39
"2025-05-20 23:45:00",110279,12.67,"2025-05-20 23:31:15",9.86,1.037,12.37
"2025-05-21 00:00:00",110280,12.66,"2025-05-20 23:50:30",9.92,1.038,12.36
"2025-05-21 00:15:00",110281,12.28,"2025-05-21 00:03:30",10,1.038,12.34
"2025-05-21 00:30:00",110282,12.66,"2025-05-21 00:15:05",10.04,1.04,12.33
"2025-05-21 00:45:00",110283,12.66,"2025-05-21 00:43:55",10.02,1.041,12.31
"2025-05-21 01:00:00",110284,12.66,"2025-05-21 00:54:25",9.96,1.042,12.3
"2025-05-21 01:15:00",110285,12.66,"2025-05-21 01:10:35",9.92,1.043,12.29
"2025-05-21 01:30:00",110286,12.65,"2025-05-21 01:21:55",9.91,1.043,12.28
"2025-05-21 01:45:00",110287,12.66,"2025-05-21 01:34:35",9.92,1.043,12.26
"2025-05-21 02:00:00",110288,12.66,"2025-05-21 01:53:15",9.95,1.043,12.25
"2025-05-21 02:15:00",110289,12.66,"2025-05-21 02:12:05",9.95,1.043,12.24
"2025-05-21 02:30:00",110290,12.66,"2025-05-21 02:29:55",9.96,1.044,12.22
"2025-05-21 02:45:00",110291,12.66,"2025-05-21 02:33:45",9.97,1.046,12.21
"2025-05-21 03:00:00",110292,12.66,"2025-05-21 02:57:40",9.95,1.047,12.2
"2025-05-21 03:15:00",110293,12.64,"2025-05-21 03:12:00",9.91,1.049,12.19
"2025-05-21 03:30:00",110294,12.66,"2025-05-21 03:24:20",9.85,1.051,12.18
"2025-05-21 03:45:00",110295,12.66,"2025-05-21 03:31:15",9.79,1.053,12.17
"2025-05-21 04:00:00",110296,12.66,"2025-05-21 03:55:15",9.76,1.055,12.16
"2025-05-21 04:15:00",110297,12.27,"2025-05-21 04:03:30",9.73,1.058,12.15
"2025-05-21 04:30:00",110298,12.64,"2025-05-21 04:15:05",9.72,1.06,12.14
"2025-05-21 04:45:00",110299,12.66,"2025-05-21 04:35:20",9.72,1.062,12.13
"2025-05-21 05:00:00",110300,12.66,"2025-05-21 04:57:10",9.73,1.065,12.12
"2025-05-21 05:15:00",110301,12.66,"2025-05-21 05:03:45",9.73,1.067,12.11
"2025-05-21 05:30:00",110302,12.66,"2025-05-21 05:28:35",9.75,1.07,12.09
"2025-05-21 05:45:00",110303,12.66,"2025-05-21 05:37:40",9.78,1.073,12.08
"2025-05-21 06:00:00",110304,12.66,"2025-05-21 05:46:45",9.82,1.076,12.07
"2025-05-21 06:15:00",110305,12.66,"2025-05-21 06:09:40",9.88,1.078,12.06
"2025-05-21 06:30:00",110306,12.66,"2025-05-21 06:15:05",9.96,1.081,12.05
"2025-05-21 06:45:00",110307,12.65,"2025-05-21 06:36:50",10.06,1.084,12.03
"2025-05-21 07:00:00",110308,12.65,"2025-05-21 06:45:05",10.18,1.087,12.02
"2025-05-21 07:15:00",110309,12.66,"2025-05-21 07:00:05",10.32,1.089,12.01
"2025-05-21 07:30:00",110310,12.65,"2025-05-21 07:19:30",10.45,1.092,12
"2025-05-21 07:45:00",110311,12.66,"2025-05-21 07:30:45",10.59,1.095,11.99
"2025-05-21 08:00:00",110312,12.67,"2025-05-21 07:45:05",10.74,1.097,11.98
"2025-05-21 08:15:00",110313,12.3,"2025-05-21 08:03:25",10.93,1.099,11.96
"2025-05-21 08:30:00",110314,12.71,"2025-05-21 08:15:05",11.22,1.102,11.96
"2025-05-21 08:45:00",110315,12.78,"2025-05-21 08:42:00",11.55,1.105,11.95
"2025-05-21 09:00:00",110316,12.79,"2025-05-21 08:45:05",11.74,1.106,11.94
"2025-05-21 09:15:00",110317,12.8,"2025-05-21 09:09:30",11.96,1.108,11.93
"2025-05-21 09:30:00",110318,12.81,"2025-05-21 09:16:50",12.13,1.109,11.93
"2025-05-21 09:45:00",110319,12.83,"2025-05-21 09:32:50",12.32,1.111,11.92
"2025-05-21 10:00:00",110320,12.9,"2025-05-21 09:46:10",12.57,1.112,11.92
"2025-05-21 10:15:00",110321,12.9,"2025-05-21 10:14:25",12.75,1.113,11.92
"2025-05-21 10:30:00",110322,12.9,"2025-05-21 10:15:30",12.82,1.114,11.93
"2025-05-21 10:45:00",110323,12.94,"2025-05-21 10:30:05",12.94,1.114,11.93
"2025-05-21 11:00:00",110324,12.81,"2025-05-21 10:59:40",13.06,1.114,11.94
"2025-05-21 11:15:00",110325,12.85,"2025-05-21 11:14:45",13.1,1.115,11.94
"2025-05-21 11:30:00",110326,12.8,"2025-05-21 11:28:45",13.11,1.117,11.95
"2025-05-21 11:45:00",110327,12.78,"2025-05-21 11:32:35",13.14,1.118,11.96
"2025-05-21 12:00:00",110328,12.79,"2025-05-21 11:48:30",13.23,1.12,11.98
"2025-05-21 12:15:00",110329,12.38,"2025-05-21 12:03:30",13.48,1.122,11.99
"2025-05-21 12:30:00",110330,12.73,"2025-05-21 12:15:05",13.6,1.123,12
"2025-05-21 12:45:00",110331,12.74,"2025-05-21 12:39:55",13.58,1.124,12.01
"2025-05-21 13:00:00",110332,12.76,"2025-05-21 12:45:05",13.56,1.126,12.03
"2025-05-21 13:15:00",110333,12.82,"2025-05-21 13:00:05",13.73,1.127,12.04
"2025-05-21 13:30:00",110334,13.04,"2025-05-21 13:15:05",14.09,1.129,12.06
"2025-05-21 13:45:00",110335,13.1,"2025-05-21 13:44:05",14.37,1.132,12.07
"2025-05-21 14:00:00",110336,13.09,"2025-05-21 13:47:05",14.57,1.134,12.09
"2025-05-21 14:15:00",110337,13.11,"2025-05-21 14:00:05",14.72,1.137,12.1
"2025-05-21 14:30:00",110338,13.14,"2025-05-21 14:29:55",14.84,1.14,12.12
"2025-05-21 14:45:00",110339,13.07,"2025-05-21 14:44:25",14.92,1.143,12.14
"2025-05-21 15:00:00",110340,13.06,"2025-05-21 14:46:35",14.91,1.146,12.16
"2025-05-21 15:15:00",110341,13.07,"2025-05-21 15:14:45",14.95,1.147,12.18
"2025-05-21 15:30:00",110342,13.05,"2025-05-21 15:24:20",14.98,1.149,12.21
"2025-05-21 15:45:00",110343,13.06,"2025-05-21 15:30:10",15.03,1.151,12.23
"2025-05-21 16:00:00",110344,13.09,"2025-05-21 15:45:40",15.12,1.153,12.25
"2025-05-21 16:15:00",110345,12.63,"2025-05-21 16:03:30",15.21,1.154,12.27
"2025-05-21 16:30:00",110346,12.84,"2025-05-21 16:29:35",15.19,1.154,12.3
"2025-05-21 16:45:00",110347,12.85,"2025-05-21 16:37:10",14.96,1.154,12.32
"2025-05-21 17:00:00",110348,12.87,"2025-05-21 16:50:25",14.74,1.155,12.34
"2025-05-21 17:15:00",110349,12.87,"2025-05-21 17:14:45",14.63,1.155,12.37
"2025-05-21 17:30:00",110350,12.83,"2025-05-21 17:29:20",14.51,1.156,12.39
"2025-05-21 17:45:00",110351,12.83,"2025-05-21 17:33:25",14.25,1.158,12.41
"2025-05-21 18:00:00",110352,12.86,"2025-05-21 17:48:05",14.07,1.16,12.43
"2025-05-21 18:15:00",110353,12.88,"2025-05-21 18:09:50",14,1.162,12.45
"2025-05-21 18:30:00",110354,12.84,"2025-05-21 18:28:25",13.86,1.163,12.47
"2025-05-21 18:45:00",110355,12.76,"2025-05-21 18:44:20",13.69,1.163,12.49
"2025-05-21 19:00:00",110356,12.73,"2025-05-21 18:59:45",13.39,1.167,12.51
"2025-05-21 19:15:00",110357,12.71,"2025-05-21 19:12:25",12.82,1.172,12.53
"2025-05-21 19:30:00",110358,12.7,"2025-05-21 19:17:45",12.25,1.179,12.54
"2025-05-21 19:45:00",110359,12.69,"2025-05-21 19:44:25",11.79,1.185,12.56
"2025-05-21 20:00:00",110360,12.68,"2025-05-21 19:55:05",11.51,1.193,12.57
"2025-05-21 20:15:00",110361,12.32,"2025-05-21 20:03:30",11.39,1.202,12.58
"2025-05-21 20:30:00",110362,12.68,"2025-05-21 20:15:05",11.3,1.21,12.59
"2025-05-21 20:45:00",110363,12.68,"2025-05-21 20:32:30",11.16,1.218,12.59
"2025-05-21 21:00:00",110364,12.68,"2025-05-21 20:45:15",11.03,1.23,12.6
"2025-05-21 21:15:00",110365,12.67,"2025-05-21 21:04:40",10.87,1.246,12.6
"2025-05-21 21:30:00",110366,12.68,"2025-05-21 21:15:05",10.7,1.264,12.6
"2025-05-21 21:45:00",110367,12.66,"2025-05-21 21:32:10",10.59,1.281,12.6
"2025-05-21 22:00:00",110368,12.67,"2025-05-21 21:50:20",10.52,1.298,12.6
"2025-05-21 22:15:00",110369,12.67,"2025-05-21 22:02:10",10.45,1.312,12.6
"2025-05-21 22:30:00",110370,12.67,"2025-05-21 22:15:55",10.36,1.323,12.6
"2025-05-21 22:45:00",110371,12.67,"2025-05-21 22:30:05",10.29,1.33,12.59
"2025-05-21 23:00:00",110372,12.66,"2025-05-21 22:45:45",10.23,1.334,12.59
"2025-05-21 23:15:00",110373,12.66,"2025-05-21 23:00:05",10.15,1.335,12.59
"2025-05-21 23:30:00",110374,12.66,"2025-05-21 23:15:05",10.08,1.334,12.58
"2025-05-21 23:45:00",110375,12.66,"2025-05-21 23:30:05",10.03,1.333,12.57
"2025-05-22 00:00:00",110376,12.65,"2025-05-21 23:49:40",9.97,1.331,12.57
"2025-05-22 00:15:00",110377,12.3,"2025-05-22 00:03:30",9.89,1.33,12.56
"2025-05-22 00:30:00",110378,12.66,"2025-05-22 00:15:45",9.84,1.329,12.55
"2025-05-22 00:45:00",110379,12.66,"2025-05-22 00:30:55",9.79,1.329,12.54
"2025-05-22 01:00:00",110380,12.66,"2025-05-22 00:54:45",9.75,1.328,12.53
"2025-05-22 01:15:00",110381,12.66,"2025-05-22 01:14:50",9.7,1.327,12.52
"2025-05-22 01:30:00",110382,12.66,"2025-05-22 01:20:10",9.66,1.326,12.51
"2025-05-22 01:45:00",110383,12.66,"2025-05-22 01:43:30",9.61,1.326,12.5
"2025-05-22 02:00:00",110384,12.66,"2025-05-22 01:53:50",9.59,1.325,12.48
"2025-05-22 02:15:00",110385,12.66,"2025-05-22 02:12:40",9.56,1.325,12.47
"2025-05-22 02:30:00",110386,12.65,"2025-05-22 02:17:20",9.5,1.328,12.46
"2025-05-22 02:45:00",110387,12.65,"2025-05-22 02:36:00",9.44,1.33,12.45
"2025-05-22 03:00:00",110388,12.65,"2025-05-22 02:46:40",9.37,1.33,12.44
"2025-05-22 03:15:00",110389,12.65,"2025-05-22 03:10:40",9.3,1.332,12.42
"2025-05-22 03:30:00",110390,12.65,"2025-05-22 03:18:40",9.22,1.335,12.41
"2025-05-22 03:45:00",110391,12.65,"2025-05-22 03:39:45",9.14,1.344,12.39
"2025-05-22 04:00:00",110392,12.65,"2025-05-22 03:58:40",9.05,1.359,12.38
"2025-05-22 04:15:00",110393,12.28,"2025-05-22 04:03:35",8.95,1.377,12.37
"2025-05-22 04:30:00",110394,12.65,"2025-05-22 04:15:10",8.88,1.393,12.35
"2025-05-22 04:45:00",110395,12.65,"2025-05-22 04:33:20",8.86,1.406,12.34
"2025-05-22 05:00:00",110396,12.66,"2025-05-22 04:52:00",8.83,1.414,12.32
"2025-05-22 05:15:00",110397,12.65,"2025-05-22 05:02:20",8.81,1.418,12.3
"2025-05-22 05:30:00",110398,12.65,"2025-05-22 05:29:50",8.81,1.42,12.28
"2025-05-22 05:45:00",110399,12.65,"2025-05-22 05:39:30",8.81,1.42,12.26
"2025-05-22 06:00:00",110400,12.65,"2025-05-22 05:52:40",8.8,1.419,12.24
"2025-05-22 06:15:00",110401,12.65,"2025-05-22 06:05:20",8.78,1.417,12.22
"2025-05-22 06:30:00",110402,12.65,"2025-05-22 06:28:20",8.76,1.415,12.2
"2025-05-22 06:45:00",110403,12.65,"2025-05-22 06:37:00",8.72,1.413,12.18
"2025-05-22 07:00:00",110404,12.65,"2025-05-22 06:45:05",8.66,1.411,12.16
"2025-05-22 07:15:00",110405,12.66,"2025-05-22 07:03:30",8.6,1.41,12.14
"2025-05-22 07:30:00",110406,12.65,"2025-05-22 07:19:55",8.56,1.408,12.12
"2025-05-22 07:45:00",110407,12.68,"2025-05-22 07:31:15",8.56,1.407,12.11
"2025-05-22 08:00:00",110408,12.68,"2025-05-22 07:47:20",8.59,1.406,12.09
"2025-05-22 08:15:00",110409,12.29,"2025-05-22 08:03:30",8.63,1.405,12.07
"2025-05-22 08:30:00",110410,12.7,"2025-05-22 08:15:05",8.7,1.404,12.05
"2025-05-22 08:45:00",110411,12.73,"2025-05-22 08:32:05",8.77,1.402,12.04
"2025-05-22 09:00:00",110412,12.74,"2025-05-22 08:47:30",8.81,1.401,12.02
"2025-05-22 09:15:00",110413,12.81,"2025-05-22 09:00:05",8.91,1.401,12.01
"2025-05-22 09:30:00",110414,12.91,"2025-05-22 09:15:05",9.12,1.401,11.99
"2025-05-22 09:45:00",110415,12.99,"2025-05-22 09:30:05",9.36,1.401,11.98
"2025-05-22 10:00:00",110416,13.06,"2025-05-22 09:45:05",9.56,1.4,11.97
"2025-05-22 10:15:00",110417,13.13,"2025-05-22 10:00:25",9.75,1.4,11.96
"2025-05-22 10:30:00",110418,13.19,"2025-05-22 10:18:40",9.98,1.399,11.95
"2025-05-22 10:45:00",110419,13.24,"2025-05-22 10:32:20",10.31,1.398,11.95
"2025-05-22 11:00:00",110420,13.28,"2025-05-22 10:50:00",10.64,1.396,11.94
"2025-05-22 11:15:00",110421,13.29,"2025-05-22 11:00:55",10.89,1.394,11.94
"2025-05-22 11:30:00",110422,13.32,"2025-05-22 11:17:55",11.1,1.392,11.94
"2025-05-22 11:45:00",110423,13.34,"2025-05-22 11:30:05",11.3,1.39,11.94
"2025-05-22 12:00:00",110424,13.37,"2025-05-22 11:45:05",11.58,1.387,11.94
"2025-05-22 12:15:00",110425,12.79,"2025-05-22 12:03:30",11.89,1.384,11.94
"2025-05-22 12:30:00",110426,13.3,"2025-05-22 12:15:05",12.24,1.382,11.95
"2025-05-22 12:45:00",110427,13.45,"2025-05-22 12:30:05",12.67,1.379,11.95
"2025-05-22 13:00:00",110428,13.34,"2025-05-22 12:52:40",13.11,1.376,11.96
"2025-05-22 13:15:00",110429,13.41,"2025-05-22 13:11:35",13.42,1.373,11.97
"2025-05-22 13:30:00",110430,13.3,"2025-05-22 13:29:50",13.81,1.371,11.99
"2025-05-22 13:45:00",110431,13.25,"2025-05-22 13:35:35",13.89,1.368,12
"2025-05-22 14:00:00",110432,13.29,"2025-05-22 13:45:05",13.78,1.365,12.02
"2025-05-22 14:15:00",110433,13.41,"2025-05-22 14:00:05",13.98,1.363,12.03
"2025-05-22 14:30:00",110434,13.46,"2025-05-22 14:29:40",14.42,1.36,12.05
"2025-05-22 14:45:00",110435,13.46,"2025-05-22 14:32:05",14.57,1.356,12.07
"2025-05-22 15:00:00",110436,13.64,"2025-05-22 14:45:05",14.76,1.352,12.09
"2025-05-22 15:15:00",110437,13.48,"2025-05-22 15:14:45",15.2,1.349,12.11
"2025-05-22 15:30:00",110438,13.4,"2025-05-22 15:29:05",15.39,1.345,12.13
"2025-05-22 15:45:00",110439,13.3,"2025-05-22 15:44:50",15.13,1.342,12.16
"2025-05-22 16:00:00",110440,13.25,"2025-05-22 15:59:50",14.77,1.338,12.19
"2025-05-22 16:15:00",110441,12.77,"2025-05-22 16:03:30",14.35,1.335,12.22
"2025-05-22 16:30:00",110442,13.19,"2025-05-22 16:15:05",14.04,1.332,12.25
"2025-05-22 16:45:00",110443,13.3,"2025-05-22 16:30:05",14.06,1.329,12.28
"2025-05-22 17:00:00",110444,13.46,"2025-05-22 16:58:25",14.32,1.326,12.31
"2025-05-22 17:15:00",110445,13.46,"2025-05-22 17:01:05",14.61,1.323,12.34
"2025-05-22 17:30:00",110446,13.35,"2025-05-22 17:29:45",14.8,1.319,12.37
"2025-05-22 17:45:00",110447,13.33,"2025-05-22 17:33:40",14.78,1.315,12.39
"2025-05-22 18:00:00",110448,13.43,"2025-05-22 17:59:45",14.67,1.312,12.42
"2025-05-22 18:15:00",110449,13.39,"2025-05-22 18:05:55",14.5,1.309,12.45
"2025-05-22 18:30:00",110450,13.44,"2025-05-22 18:26:45",14.37,1.305,12.48
"2025-05-22 18:45:00",110451,13.38,"2025-05-22 18:44:50",14.33,1.302,12.5
"2025-05-22 19:00:00",110452,13.36,"2025-05-22 18:55:20",14.19,1.299,12.53
"2025-05-22 19:15:00",110453,13.3,"2025-05-22 19:14:55",14.1,1.296,12.55
"2025-05-22 19:30:00",110454,13.23,"2025-05-22 19:29:25",13.82,1.293,12.58
"2025-05-22 19:45:00",110455,13.18,"2025-05-22 19:44:35",13.34,1.29,12.6
"2025-05-22 20:00:00",110456,13.14,"2025-05-22 19:57:15",12.83,1.287,12.62
"2025-05-22 20:15:00",110457,12.66,"2025-05-22 20:03:30",12.44,1.284,12.64
"2025-05-22 20:30:00",110458,12.99,"2025-05-22 20:29:50",11.94,1.281,12.65
"2025-05-22 20:45:00",110459,12.97,"2025-05-22 20:40:30",11.39,1.277,12.66
"2025-05-22 21:00:00",110460,12.95,"2025-05-22 20:56:30",11,1.274,12.67
"2025-05-22 21:15:00",110461,12.94,"2025-05-22 21:12:30",10.58,1.271,12.68
"2025-05-22 21:30:00",110462,12.94,"2025-05-22 21:20:30",9.99,1.268,12.68
"2025-05-22 21:45:00",110463,12.92,"2025-05-22 21:39:10",9.43,1.265,12.67
"2025-05-22 22:00:00",110464,12.92,"2025-05-22 21:47:10",8.96,1.262,12.66
"2025-05-22 22:15:00",110465,12.91,"2025-05-22 22:08:30",8.73,1.26,12.65
"2025-05-22 22:30:00",110466,12.9,"2025-05-22 22:19:10",8.57,1.257,12.63
"2025-05-22 22:45:00",110467,12.9,"2025-05-22 22:37:35",8.32,1.254,12.62
"2025-05-22 23:00:00",110468,12.89,"2025-05-22 22:58:40",8.04,1.252,12.6
"2025-05-22 23:15:00",110469,12.89,"2025-05-22 23:03:50",7.802,1.249,12.58
"2025-05-22 23:30:00",110470,12.88,"2025-05-22 23:25:30",7.573,1.247,12.55
"2025-05-22 23:45:00",110471,12.87,"2025-05-22 23:36:00",7.326,1.244,12.53
"2025-05-23 00:00:00",110472,12.86,"2025-05-22 23:59:20",7.077,1.242,12.5
"2025-05-23 00:15:00",110473,12.47,"2025-05-23 00:03:25",6.806,1.24,12.47
"2025-05-23 00:30:00",110474,12.85,"2025-05-23 00:27:50",6.58,1.238,12.45
"2025-05-23 00:45:00",110475,12.85,"2025-05-23 00:40:55",6.391,1.236,12.42
"2025-05-23 01:00:00",110476,12.85,"2025-05-23 00:54:20",6.213,1.234,12.39
"2025-05-23 01:15:00",110477,12.84,"2025-05-23 01:08:45",5.996,1.232,12.36
"2025-05-23 01:30:00",110478,12.84,"2025-05-23 01:21:20",5.763,1.23,12.32
"2025-05-23 01:45:00",110479,12.83,"2025-05-23 01:35:05",5.517,1.227,12.29
"2025-05-23 02:00:00",110480,12.83,"2025-05-23 01:53:20",5.283,1.225,12.25
"2025-05-23 02:15:00",110481,12.82,"2025-05-23 02:12:10",5.109,1.223,12.22
"2025-05-23 02:30:00",110482,12.81,"2025-05-23 02:25:40",5.014,1.221,12.18
"2025-05-23 02:45:00",110483,12.8,"2025-05-23 02:44:25",4.968,1.219,12.14
"2025-05-23 03:00:00",110484,12.81,"2025-05-23 02:45:10",4.918,1.217,12.11
"2025-05-23 03:15:00",110485,12.75,"2025-05-23 03:11:55",4.809,1.215,12.07
"2025-05-23 03:30:00",110486,12.8,"2025-05-23 03:16:05",4.688,1.214,12.03
"2025-05-23 03:45:00",110487,12.79,"2025-05-23 03:39:25",4.619,1.212,12
"2025-05-23 04:00:00",110488,12.79,"2025-05-23 03:50:45",4.532,1.211,11.96
"2025-05-23 04:15:00",110489,12.37,"2025-05-23 04:03:25",4.402,1.21,11.92
"2025-05-23 04:30:00",110490,12.78,"2025-05-23 04:15:30",4.333,1.21,11.88
"2025-05-23 04:45:00",110491,12.77,"2025-05-23 04:34:30",4.275,1.209,11.85
"2025-05-23 05:00:00",110492,12.76,"2025-05-23 04:54:45",4.213,1.208,11.81
"2025-05-23 05:15:00",110493,12.76,"2025-05-23 05:05:25",4.148,1.206,11.77
"2025-05-23 05:30:00",110494,12.76,"2025-05-23 05:24:05",4.061,1.205,11.72
"2025-05-23 05:45:00",110495,12.75,"2025-05-23 05:37:10",3.963,1.203,11.68
"2025-05-23 06:00:00",110496,12.74,"2025-05-23 05:55:20",3.849,1.202,11.64
"2025-05-23 06:15:00",110497,12.74,"2025-05-23 06:09:25",3.758,1.2,11.6
"2025-05-23 06:30:00",110498,12.74,"2025-05-23 06:26:45",3.633,1.199,11.56
"2025-05-23 06:45:00",110499,12.74,"2025-05-23 06:31:30",3.538,1.198,11.52
"2025-05-23 07:00:00",110500,12.75,"2025-05-23 06:45:05",3.551,1.196,11.48
"2025-05-23 07:15:00",110501,12.75,"2025-05-23 07:02:20",3.695,1.194,11.44
"2025-05-23 07:30:00",110502,12.75,"2025-05-23 07:15:05",3.935,1.193,11.4
"2025-05-23 07:45:00",110503,12.76,"2025-05-23 07:30:05",4.234,1.191,11.36
"2025-05-23 08:00:00",110504,12.76,"2025-05-23 07:45:20",4.607,1.19,11.32
"2025-05-23 08:15:00",110505,12.33,"2025-05-23 08:03:20",5.369,1.189,11.28
"2025-05-23 08:30:00",110506,12.79,"2025-05-23 08:15:30",7.133,1.188,11.25
"2025-05-23 08:45:00",110507,12.85,"2025-05-23 08:32:35",8.75,1.187,11.21
"2025-05-23 09:00:00",110508,12.88,"2025-05-23 08:46:20",9.84,1.186,11.18
"2025-05-23 09:15:00",110509,12.92,"2025-05-23 09:00:05",10.57,1.185,11.15
"2025-05-23 09:30:00",110510,12.95,"2025-05-23 09:15:05",11.11,1.184,11.11
"2025-05-23 09:45:00",110511,13,"2025-05-23 09:30:05",11.65,1.183,11.09
"2025-05-23 10:00:00",110512,13.08,"2025-05-23 09:45:05",12.29,1.182,11.06
"2025-05-23 10:15:00",110513,13.14,"2025-05-23 10:01:45",12.68,1.18,11.03
"2025-05-23 10:30:00",110514,13.31,"2025-05-23 10:15:05",13.15,1.18,11.01
"2025-05-23 10:45:00",110515,13.45,"2025-05-23 10:31:40",13.55,1.179,11
"2025-05-23 11:00:00",110516,13.45,"2025-05-23 10:45:55",13.72,1.177,10.99
"2025-05-23 11:15:00",110517,13.49,"2025-05-23 11:08:30",13.69,1.176,10.98
"2025-05-23 11:30:00",110518,13.5,"2025-05-23 11:28:05",13.74,1.176,10.99
"2025-05-23 11:45:00",110519,13.47,"2025-05-23 11:43:40",13.77,1.175,11
"2025-05-23 12:00:00",110520,13.47,"2025-05-23 11:47:35",13.66,1.174,11.01
"2025-05-23 12:15:00",110521,13.05,"2025-05-23 12:03:45",13.65,1.173,11.03
"2025-05-23 12:30:00",110522,13.46,"2025-05-23 12:25:45",13.77,1.172,11.05
"2025-05-23 12:45:00",110523,13.51,"2025-05-23 12:36:15",13.81,1.17,11.08
"2025-05-23 13:00:00",110524,13.69,"2025-05-23 12:55:40",14.72,1.17,11.11
"2025-05-23 13:15:00",110525,13.87,"2025-05-23 13:00:10",15.24,1.168,11.15
"2025-05-23 13:30:00",110526,13.72,"2025-05-23 13:19:40",15.85,1.167,11.18
"2025-05-23 13:45:00",110527,13.64,"2025-05-23 13:44:55",15.69,1.165,11.22
"2025-05-23 14:00:00",110528,13.61,"2025-05-23 13:46:20",15.34,1.162,11.27
"2025-05-23 14:15:00",110529,13.98,"2025-05-23 14:09:20",15.6,1.161,11.32
